time_step,hour_of_day,day_of_week,is_weekend,is_peak_hour,acn_sessions_count,acn_total_kwh,acn_avg_kwh_per_session,acn_base_revenue,urban_mean_utilization,total_volume,rolling_3h_volume,queue_length_proxy,occupancy_density,count,fast_count,CBD,dynamic_pricing
0,0,0,0,1,106,1030.1152946266368,9.718068817232423,15451.729419399551,0.47822238976584985,737927.764448341,34.767010524233434,5.709540122495584e-05,11.247791425702003,73.12145748987854,8.323886639676113,0,0
1,0,1,0,1,123,1172.9711048446795,9.536350445891703,17594.56657267019,0.5094583241813379,615253.605139434,35.40970142937839,0.0,11.953750952819641,73.12145748987854,8.323886639676113,0,0
2,0,2,0,1,116,1014.9948578255458,8.749955670909877,15224.922867383186,0.5071155745245903,621761.133749836,35.826692632804246,0.0,11.779458784327979,73.12145748987854,8.323886639676113,0,0
3,0,3,0,1,98,815.5808912783752,8.322253992636481,12233.713369175628,0.5166592535382151,631589.076945829,35.836816593995835,0.0,11.96230411653155,73.12145748987854,8.323886639676113,0,0
4,0,4,0,1,126,1192.1971021893917,9.46188176340787,17882.956532840875,0.5029824848164447,623264.011805417,35.65840116509235,0.0,11.965065245319554,73.12145748987854,8.323886639676113,0,0
5,0,5,1,1,130,1332.8580177120605,10.252753982400465,19992.870265680907,0.5134204262815503,635418.568609659,36.80744188165409,4.541679642894215e-05,12.035859843223852,73.12145748987854,8.323886639676113,0,0
6,0,6,1,1,67,751.504,11.216477611940299,11272.56,0.4870435129423883,738790.895196768,35.885928426607045,0.0,11.329836426666782,73.12145748987854,8.323886639676113,0,0
7,1,0,0,1,87,836.6847610513726,9.617066218981293,12550.271415770589,0.48020731038896647,768353.974029068,42.106528868402634,6.228589224540637e-05,11.291343551561328,73.12145748987854,8.323886639676113,0,0
8,1,1,0,1,132,1132.5737516666666,8.58010417929293,16988.606275,0.5056820232262689,629098.956529564,43.13407077025495,0.0,11.916237750062441,73.12145748987854,8.323886639676113,0,0
9,1,2,0,1,155,1252.1553838112284,8.078421831040183,18782.330757168427,0.5098114056811335,633434.298192225,43.47232607387392,0.0,11.86054419505312,73.12145748987854,8.323886639676113,0,0
10,1,3,0,1,175,1626.0888255675031,9.291936146100017,24391.33238351255,0.5218703324041679,655645.871252428,43.990240771137074,0.0,12.092967644365467,73.12145748987854,8.323886639676113,0,0
11,1,4,0,1,156,1350.3165138649908,8.655875088878146,20254.747707974864,0.5057910523991112,658408.656529149,43.743996276139754,0.0,12.094786347746428,73.12145748987854,8.323886639676113,0,0
12,1,5,1,1,110,1254.0202079062108,11.400183708238279,18810.30311859316,0.5207178220831918,664648.975972128,44.82655127690506,7.785736530675797e-05,12.160179431242685,73.12145748987854,8.323886639676113,0,0
13,1,6,1,1,63,542.5077399701345,8.611233967779912,8137.616099552017,0.49078229674646917,775190.872085322,43.45288259776756,0.0,11.517267946886607,73.12145748987854,8.323886639676113,0,0
14,2,0,0,0,66,620.3519755077701,9.399272356178335,9305.279632616552,0.46701870020927433,680341.74263983,47.54108726363084,6.228589224540637e-05,11.136589728459322,73.12145748987854,8.323886639676113,0,0
15,2,1,0,0,125,1254.4868482676254,10.035894786141004,18817.302724014382,0.4890501184220062,560570.934444573,48.935547189489384,0.0,11.70892734596919,73.12145748987854,8.323886639676113,0,0
16,2,2,0,0,128,1319.0260922939067,10.304891346046146,19785.391384408602,0.4948068747184341,565337.842081858,49.38698055249543,0.0,11.676552974646727,73.12145748987854,8.323886639676113,0,0
17,2,3,0,0,151,1274.8637240143414,8.442806119300274,19122.955860215123,0.5027997338475596,585051.781810449,50.492605514990174,0.0,11.99546160579879,73.12145748987854,8.323886639676113,0,0
18,2,4,0,0,108,950.3764148745491,8.799781619208789,14255.646223118238,0.49362062743816854,595360.490694448,50.48911342885084,0.0,11.937949725196878,73.12145748987854,8.323886639676113,0,0
19,2,5,1,0,88,904.1121394862548,10.274001585071078,13561.682092293822,0.5074364150432378,612635.678190859,51.38872856141724,7.785736530675797e-05,12.067744005005677,73.12145748987854,8.323886639676113,0,0
20,2,6,1,0,46,469.47591965352217,10.20599825333744,7042.138794802832,0.4764312384090815,700624.439443643,48.277095494482225,0.0,11.401047237308912,73.12145748987854,8.323886639676113,0,0
21,3,0,0,0,74,837.58,11.318648648648649,12563.7,0.466905540529575,652676.980556096,48.62630786814309,6.228589224540637e-05,11.108679226284336,73.12145748987854,8.323886639676113,0,0
22,3,1,0,0,80,656.2960489844688,8.20370061230586,9844.440734767033,0.48949324190312504,542980.953752115,50.160755267630144,0.0,11.663456194901789,73.12145748987854,8.323886639676113,0,0
23,3,2,0,0,111,1037.6617353643865,9.34830392220168,15564.926030465796,0.49311245476752663,544193.819165876,50.475146715754605,0.0,11.759810449310992,73.12145748987854,8.323886639676113,0,0
24,3,3,0,0,97,967.559466382922,9.974839859617752,14513.39199574383,0.49947758270281295,556890.176670021,52.04011237112555,0.0,11.921040596543202,73.12145748987854,8.323886639676113,0,0
25,3,4,0,0,106,893.3139077060931,8.427489695340501,13399.708615591397,0.48866289236849136,574048.987365787,52.576282216035615,0.0,11.882595016966489,73.12145748987854,8.323886639676113,0,0
26,3,5,1,0,69,659.185,9.553405797101448,9887.775,0.5037026414688246,596651.629440099,53.741224736507945,7.785736530675797e-05,12.050127007814686,73.12145748987854,8.323886639676113,0,0
27,3,6,1,0,39,456.32955316606797,11.700757773488922,6844.94329749102,0.4723998175803351,664376.692363373,49.48349563849225,0.0,11.347115720043414,73.12145748987854,8.323886639676113,0,0
28,4,0,0,0,45,425.42789755376134,9.453953278972474,6381.41846330642,0.46498691556977434,655339.161251117,45.72840779485357,6.228589224540637e-05,11.121625574977063,73.12145748987854,8.323886639676113,0,0
29,4,1,0,0,56,447.1927080764634,7.98558407279399,6707.890621146951,0.48839173543587544,540297.676532085,47.16192983153037,0.0,11.665869837313192,73.12145748987854,8.323886639676113,0,0
30,4,2,0,0,49,466.9460776583243,9.529511788945394,7004.191164874865,0.4915145499185418,548002.361112037,47.52515412891812,0.0,11.750593949408062,73.12145748987854,8.323886639676113,0,0
31,4,3,0,0,62,442.27231839904044,7.133424490307104,6634.084775985607,0.49672632298654684,554992.757363749,48.8055468759643,0.0,11.810038408738663,73.12145748987854,8.323886639676113,0,0
32,4,4,0,0,60,607.6088617084908,10.126814361808181,9114.132925627362,0.4925743842902328,577062.22805902,49.99199073834503,0.0,11.901549152790967,73.12145748987854,8.323886639676113,0,0
33,4,5,1,0,62,806.5501137992782,13.008872803214164,12098.251706989173,0.5010128333978304,599928.545276113,51.516029628613985,7.785736530675797e-05,12.074318207824629,73.12145748987854,8.323886639676113,0,0
34,4,6,1,0,42,409.11921117084654,9.74093359930587,6136.788167562698,0.47193098769842684,673520.926112521,46.699508255512626,0.0,11.345134191616136,73.12145748987854,8.323886639676113,0,0
35,5,0,0,0,32,319.10418817205044,9.972005880376576,4786.562822580757,0.4688716008736976,697382.450833084,44.60366955425303,6.228589224540637e-05,11.191372671946587,73.12145748987854,8.323886639676113,0,0
36,5,1,0,0,26,327.5485427120645,12.598020873540943,4913.228140680967,0.493160933835441,575341.914445813,46.14047596252687,0.0,11.717014968095812,73.12145748987854,8.323886639676113,0,0
37,5,2,0,0,41,329.56897132616496,8.038267593321097,4943.534569892474,0.4943491560001765,585447.379305061,46.57130507999335,0.0,11.75284088784199,73.12145748987854,8.323886639676113,0,0
38,5,3,0,0,38,245.386597371565,6.457542036093815,3680.7989605734747,0.501747265356945,592228.401947657,47.52728774838851,0.0,11.844328298368938,73.12145748987854,8.323886639676113,0,0
39,5,4,0,0,49,375.32946594982093,7.659785019384101,5629.941989247314,0.49621506444895,610598.710279168,49.03957393356896,0.0,11.953088409958854,73.12145748987854,8.323886639676113,0,0
40,5,5,1,0,48,614.686,12.805958333333335,9220.29,0.5057737882936151,610377.470415139,50.65701032642364,7.785736530675797e-05,12.092353057449612,73.12145748987854,8.323886639676113,0,0
41,5,6,1,0,32,348.97573536439836,10.905491730137449,5234.636030465976,0.47631485109117744,699380.106528932,45.62776874484162,0.0,11.403773002046247,73.12145748987854,8.323886639676113,0,0
42,6,0,0,0,15,116.1671013888889,7.744473425925927,1742.5065208333335,0.4775244941375876,774714.219304596,46.56431322865591,6.228589224540637e-05,11.158298257394023,73.12145748987854,8.323886639676113,0,0
43,6,1,0,0,15,111.37147700119334,7.4247651334128895,1670.5721550179,0.504654913520674,649514.086388848,48.20316405325638,0.0,11.73378546308988,73.12145748987854,8.323886639676113,0,0
44,6,2,0,0,19,223.659,11.771526315789473,3354.8849999999998,0.5079388815641583,646726.247221058,48.70597342850513,0.0,11.878936753254154,73.12145748987854,8.323886639676113,0,0
45,6,3,0,0,13,91.05617712066659,7.0043213169743535,1365.8426568099987,0.5134153671752036,644143.346947553,49.173171911565234,0.0,11.820467783868253,73.12145748987854,8.323886639676113,0,0
46,6,4,0,0,18,195.685,10.87138888888889,2935.275,0.5085291118280095,676038.719721681,51.03933240702309,0.0,11.930433123955632,73.12145748987854,8.323886639676113,0,0
47,6,5,1,0,25,265.97778345280693,10.639111338112277,3989.666751792104,0.5207936416764846,669165.160972395,51.77160604059148,1.2976227551126327e-05,12.14298563485083,73.12145748987854,8.323886639676113,0,0
48,6,6,1,0,33,412.13,12.488787878787878,6181.95,0.4965333041290337,766286.108888544,46.90244595804232,0.0,11.591374100048197,73.12145748987854,8.323886639676113,0,0
49,7,0,0,0,11,83.75070459975437,7.613700418159488,1256.2605689963157,0.41846672275740354,699546.786419647,48.70488183742215,3.633343714315372e-05,10.057902235296604,73.12145748987854,8.323886639676113,0,0
50,7,1,0,0,10,38.96486350059796,3.8964863500597957,584.4729525089693,0.44577128437760866,593659.041916598,50.81930618248039,0.0,10.536636131153855,73.12145748987854,8.323886639676113,0,0
51,7,2,0,0,8,73.28849826761666,9.161062283452083,1099.32747401425,0.44670531338587854,593557.819916622,51.114468858586434,0.0,10.566560680756217,73.12145748987854,8.323886639676113,0,0
52,7,3,0,0,11,41.67654808840593,3.7887770989459937,625.1482213260889,0.44504132432812016,601190.702057326,51.435352174064,0.0,10.626473627782039,73.12145748987854,8.323886639676113,0,0
53,7,4,0,0,9,124.148,13.794222222222222,1862.22,0.45369561308615797,632843.00902831,53.58753992029172,0.0,10.751799161605502,73.12145748987854,8.323886639676113,0,0
54,7,5,1,0,25,256.2606072281924,10.250424289127695,3843.9091084228858,0.5122913267957176,689552.852995855,54.33625307047905,0.0,11.829287833079606,73.12145748987854,8.323886639676113,0,0
55,7,6,1,0,18,210.844579151732,11.713587730651778,3162.66868727598,0.48752119873772176,792771.577082005,49.71686471662403,0.0,11.365707979309395,73.12145748987854,8.323886639676113,0,0
56,8,0,0,0,8,82.70355436080457,10.337944295100572,1240.5533154120685,0.35358407352724097,445251.534164358,46.26847786098378,0.0,8.887147419501693,73.12145748987854,8.323886639676113,0,0
57,8,1,0,0,7,53.20721863799258,7.60103123399894,798.1082795698887,0.36559289309243176,364847.10680861,48.5369363681196,0.0,9.093439377977594,73.12145748987854,8.323886639676113,0,0
58,8,2,0,0,8,81.38221326164651,10.172776657705814,1220.7331989246977,0.35910063310173856,369483.366110807,48.63200616456839,0.0,9.176264699648629,73.12145748987854,8.323886639676113,0,0
59,8,3,0,0,10,105.96268488649929,10.59626848864993,1589.4402732974893,0.3613714436539154,365124.800555219,48.798760121498944,0.0,9.285624305237699,73.12145748987854,8.323886639676113,0,0
60,8,4,0,0,7,85.721,12.245857142857144,1285.815,0.37708292194051213,390791.695832705,51.227239536445765,0.0,9.579356785069264,73.12145748987854,8.323886639676113,0,0
61,8,5,1,0,14,297.84108124253345,21.274362945895245,4467.616218638002,0.4382330632697907,485418.360001128,54.13460790803422,0.0,10.69469508285087,73.12145748987854,8.323886639676113,0,0
62,8,6,1,0,13,114.37429540023787,8.79802272309522,1715.6144310035681,0.42444031893569834,549752.05958444,49.552693173528446,0.0,10.309027812803057,73.12145748987854,8.323886639676113,0,0
63,9,0,0,0,5,76.93336081242516,15.386672162485032,1154.0004121863774,0.37062453027310677,376803.925556347,38.409156995950866,0.0,9.118950581243155,73.12145748987854,8.323886639676113,0,0
64,9,1,0,0,3,9.785,3.2616666666666667,146.775,0.369372902592159,289065.794860169,39.84822052021911,0.0,8.984001931874662,73.12145748987854,8.323886639676113,0,0
65,9,2,0,0,1,5.232718040620085,5.232718040620085,78.49077060930128,0.3794486744429244,293747.123888491,40.01061581496739,0.0,9.414813022353322,73.12145748987854,8.323886639676113,0,0
66,9,3,0,0,2,27.463,13.7315,411.945,0.36241141888000494,287070.421668653,39.978677073352316,0.0,9.167227141538168,73.12145748987854,8.323886639676113,0,0
67,9,4,0,0,7,80.65765651134963,11.522522358764233,1209.8648476702444,0.3716992942856081,304203.09597205,42.264672539721026,0.0,9.327698400797907,73.12145748987854,8.323886639676113,0,0
68,9,5,1,0,4,57.379999999999995,14.344999999999999,860.6999999999999,0.38971450419252035,347083.161807554,47.26743865365976,0.0,9.832101761587642,73.12145748987854,8.323886639676113,0,0
69,9,6,1,0,4,99.396,24.849,1490.94,0.3891621378319926,402987.932942527,43.28070998074361,0.0,9.579608489657414,73.12145748987854,8.323886639676113,0,0
70,10,0,0,0,3,31.152,10.384,467.28000000000003,0.376846146437926,332317.86138867,29.490099266715063,0.0,9.229094507231155,73.12145748987854,8.323886639676113,0,0
71,10,1,0,0,4,24.800175029868594,6.2000437574671485,372.00262544802894,0.3674263229292095,243555.377083525,29.45100002614144,0.0,8.999344505743661,73.12145748987854,8.323886639676113,0,0
72,10,2,0,0,1,6.162,6.162,92.42999999999999,0.36165745516775716,253052.489720238,29.88713205360007,0.0,8.954532487157662,73.12145748987854,8.323886639676113,0,0
73,10,3,0,0,2,15.927,7.9635,238.905,0.3581988395860307,248460.412362877,29.57617480959561,0.0,8.931952718608434,73.12145748987854,8.323886639676113,0,0
74,10,4,0,0,5,24.72711827956848,4.945423655913696,370.9067741935272,0.3646853092950125,264784.152833281,31.478108906062705,0.0,9.041016446947506,73.12145748987854,8.323886639676113,0,0
75,10,5,1,0,4,39.712,9.928,595.6800000000001,0.3659238408651176,287227.113194069,36.62718016214008,0.0,9.390185055990047,73.12145748987854,8.323886639676113,0,0
76,10,6,1,0,5,27.501347670251455,5.500269534050291,412.52021505377184,0.3615205790525917,340337.218971416,33.72059878408368,0.0,9.12455004892168,73.12145748987854,8.323886639676113,0,0
77,11,0,0,0,25,283.3299227628425,11.3331969105137,4249.948841442638,0.37466051858795,340809.912778674,24.258052324634992,0.0,9.271538538718877,73.12145748987854,8.323886639676113,0,0
78,11,1,0,0,29,332.67,11.471379310344828,4990.05,0.36162520243820534,249629.767278969,22.926783524087043,0.0,8.842026882584864,73.12145748987854,8.323886639676113,0,0
79,11,2,0,0,23,258.847,11.254217391304348,3882.705,0.3560965351381445,261981.826802357,23.591263267065212,0.0,8.894825447678077,73.12145748987854,8.323886639676113,0,0
80,11,3,0,0,26,281.446,10.824846153846154,4221.6900000000005,0.35482867394311357,251661.632500016,23.075140682326623,0.0,8.903442121712192,73.12145748987854,8.323886639676113,0,0
81,11,4,0,0,23,234.893,10.212739130434782,3523.395,0.3607583180037164,268065.058609708,24.560009988932915,0.0,9.080479476311735,73.12145748987854,8.323886639676113,0,0
82,11,5,1,0,9,45.856,5.095111111111112,687.84,0.3551610634922799,277331.859860874,27.689542822155065,0.0,9.134589923797733,73.12145748987854,8.323886639676113,0,0
