time_step,hour_of_day,day_of_week,is_weekend,is_peak_hour,acn_sessions_count,acn_total_kwh,acn_avg_kwh_per_session,acn_base_revenue,urban_mean_utilization,total_volume,rolling_3h_volume,queue_length_proxy,occupancy_density,count,fast_count,CBD,dynamic_pricing
83,11,6,1,0,2,15.539,7.7695,233.085,0.3560834810076679,329216.817139188,25.859026572042165,0.0,8.97349667851157,73.12145748987854,8.323886639676113,0,0
84,12,0,0,0,13,113.05999999999999,8.696923076923076,1695.8999999999999,0.3997552861290596,597130.687359734,25.788066190122766,0.0,9.86797464906852,73.12145748987854,8.323886639676113,0,0
85,12,1,0,0,13,155.2044675,11.938805192307692,2328.0670124999997,0.3925996628259722,440443.191388977,23.728724734067463,0.0,9.511186027596375,73.12145748987854,8.323886639676113,0,0
86,12,2,0,0,17,194.086,11.416823529411765,2911.29,0.38445526450054746,451036.895830752,24.58887769761451,0.0,9.465640653087053,73.12145748987854,8.323886639676113,0,0
87,12,3,0,0,9,104.7518113888889,11.63909015432099,1571.2771708333335,0.38934066008321605,448185.717777857,24.01332300499092,0.0,9.516044974001822,73.12145748987854,8.323886639676113,0,0
88,12,4,0,0,14,93.65,6.689285714285715,1404.75,0.39567711764073077,471332.765000385,25.42597618395256,0.0,9.82381242706996,73.12145748987854,8.323886639676113,0,0
89,12,5,1,0,5,25.308,5.0616,379.62,0.382262955059252,430393.422084249,26.305607707255298,0.0,9.621879768065138,73.12145748987854,8.323886639676113,0,0
90,12,6,1,0,5,24.166,4.8332,362.49,0.371965190603561,471386.927777351,24.486150434033203,0.0,9.384677673083171,73.12145748987854,8.323886639676113,0,0
91,13,0,0,0,76,803.158136499401,10.567870217097383,12047.372047491015,0.4026909738920379,626453.525833255,32.32168949822238,0.0,9.865753412202022,73.12145748987854,8.323886639676113,0,0
92,13,1,0,0,68,695.1234271923531,10.222403341064016,10426.851407885297,0.3920249761771237,458395.294024707,29.708928516530104,0.0,9.448872477605445,73.12145748987854,8.323886639676113,0,0
93,13,2,0,0,73,655.2279230555555,8.975724973363773,9828.418845833332,0.38605830006663605,470381.756942762,30.617395562362162,0.0,9.434455678168094,73.12145748987854,8.323886639676113,0,0
94,13,3,0,0,75,615.9452661290328,8.212603548387104,9239.178991935492,0.3931032309734839,475314.000969837,30.291730156473932,0.0,9.508020018616692,73.12145748987854,8.323886639676113,0,0
95,13,4,0,0,78,735.1467948028669,9.424958907729064,11027.201922043003,0.4013672250113389,499090.942779059,31.96226404377584,0.0,9.787952202276086,73.12145748987854,8.323886639676113,0,0
96,13,5,1,0,18,152.2641277777778,8.459118209876543,2283.9619166666666,0.3904846429583271,470860.562194873,30.814588886921587,0.0,9.672828890005963,73.12145748987854,8.323886639676113,0,0
97,13,6,1,0,8,58.957569892473245,7.369696236559156,884.3635483870987,0.3744825783111108,511273.167223911,27.774590781145186,0.0,9.47019431753728,73.12145748987854,8.323886639676113,0,0
98,14,0,0,1,188,2188.271861111099,11.639743942080313,32824.07791666649,0.3621088631068267,423405.70388835,36.58835040181794,0.0,9.136155545954171,73.12145748987854,8.323886639676113,0,0
99,14,1,0,1,202,2031.0018079271078,10.054464395678751,30465.02711890662,0.36703810835094175,319946.631527827,33.756895350952476,0.0,9.009764376635772,73.12145748987854,8.323886639676113,0,0
100,14,2,0,1,189,1869.3445370370343,9.890711836174784,28040.168055555514,0.36322557156105617,314882.56986276,34.46080395513121,0.0,9.147307649681476,73.12145748987854,8.323886639676113,0,0
101,14,3,0,1,202,1842.1119742921103,9.119366209366882,27631.679614381654,0.35080141607829574,315644.9459708,34.40912341218646,0.0,8.790127998002582,73.12145748987854,8.323886639676113,0,0
102,14,4,0,1,190,1863.9948118279597,9.810499009620841,27959.922177419394,0.36217216805501395,339725.423750226,36.32918142814103,0.0,9.058476498038742,73.12145748987854,8.323886639676113,0,0
103,14,5,1,1,78,726.5914707915131,9.31527526655786,10898.872061872697,0.35798886799103075,346638.023193989,34.45226432945642,0.0,9.138312628542804,73.12145748987854,8.323886639676113,0,0
104,14,6,1,1,39,270.2273207885296,6.9289056612443485,4053.409811827944,0.3552466258970499,381453.090279476,30.365716515884994,0.0,9.03880459247801,73.12145748987854,8.323886639676113,0,0
105,15,0,0,1,466,5106.731917332693,10.958652183117367,76600.9787599904,0.35448926831066835,378292.277916219,34.830953918698164,0.0,8.880850548897277,73.12145748987854,8.323886639676113,0,0
106,15,1,0,1,473,4282.413758252645,9.053728875798402,64236.20637378967,0.3457750554339173,282327.598611272,32.31961356811838,0.0,8.487586256311955,73.12145748987854,8.323886639676113,0,0
107,15,2,0,1,512,4407.862630128392,8.609106699469516,66117.93945192588,0.34520799749228664,279802.281526808,32.60848347768111,0.0,8.608823950821833,73.12145748987854,8.323886639676113,0,0
108,15,3,0,1,503,4147.548144781931,8.245622554238432,62213.222171728965,0.3420746328088739,277681.970694693,32.70225143356453,0.0,8.481586496058018,73.12145748987854,8.323886639676113,0,0
109,15,4,0,1,496,4417.109523867923,8.905462749733715,66256.64285801884,0.3499851240174371,295704.625555809,34.71323897544792,0.0,8.77261201954621,73.12145748987854,8.323886639676113,0,0
110,15,5,1,1,72,620.4897608333333,8.617913344907407,9307.3464125,0.35094301247825693,316513.850805438,33.76761937169918,0.0,8.925622524230015,73.12145748987854,8.323886639676113,0,0
111,15,6,1,1,50,471.52706282556903,9.43054125651138,7072.905942383535,0.35276079223334356,369487.49097435,29.732662804569028,0.0,8.935031198682024,73.12145748987854,8.323886639676113,0,0
112,16,0,0,1,321,3079.3915238948534,9.5931200121335,46190.8728584228,0.35622835936725983,384731.550279031,28.902628125227142,0.0,8.987873109777738,73.12145748987854,8.323886639676113,0,0
113,16,1,0,1,400,3521.3099796893607,8.803274949223402,52819.64969534041,0.3432034513234699,290819.394997958,26.973013995177325,0.0,8.387008535823574,73.12145748987854,8.323886639676113,0,0
114,16,2,0,1,365,3215.889808243712,8.810657008886883,48238.34712365568,0.35182029828062766,293708.026804752,26.951162431705995,0.0,8.640755653594402,73.12145748987854,8.323886639676113,0,0
115,16,3,0,1,383,3148.0564491069163,8.219468535527197,47220.846736603744,0.3400171971278455,287665.017362053,26.933500551788313,0.0,8.48393131848398,73.12145748987854,8.323886639676113,0,0
116,16,4,0,1,375,3364.196681600944,8.97119115093585,50462.95022401416,0.3482574495462637,303275.206804243,28.641255032106795,0.0,8.84945043610152,73.12145748987854,8.323886639676113,0,0
117,16,5,1,1,114,1071.87,9.40236842105263,16078.05,0.35236623403828327,326156.350555533,29.533454828441567,0.0,8.975546935182852,73.12145748987854,8.323886639676113,0,0
118,16,6,1,1,80,842.3108091397851,10.528885114247313,12634.662137096777,0.3537574860558167,388381.551529684,26.728549427895484,0.0,8.903975236889975,73.12145748987854,8.323886639676113,0,0
119,17,0,0,1,159,1471.7609062126635,9.256357900708576,22076.41359318995,0.35567527383690944,438823.525971426,26.503371078716846,0.0,9.103470063092848,73.12145748987854,8.323886639676113,0,0
120,17,1,0,1,161,1429.087,8.876316770186335,21436.305,0.33893350671466227,330865.660414649,24.92484908984069,0.0,8.535756444539402,73.12145748987854,8.323886639676113,0,0
121,17,2,0,1,156,1413.460795997604,9.06064612818977,21201.91193996406,0.34811492781425635,334885.47097331,24.93753879955097,0.0,8.780804117103218,73.12145748987854,8.323886639676113,0,0
122,17,3,0,1,165,1600.260604220428,9.698549116487442,24003.90906330642,0.3387320067667117,323502.457637572,24.538235431709698,0.0,8.553767933064831,73.12145748987854,8.323886639676113,0,0
123,17,4,0,1,181,1738.745478524484,9.606328610632508,26081.18217786726,0.3391986066193132,343132.151527053,26.055893967338616,0.0,8.782955007258545,73.12145748987854,8.323886639676113,0,0
124,17,5,1,1,97,951.151,9.805680412371133,14267.265,0.35302833548585866,363824.642222872,27.75113409642262,0.0,9.092465633541519,73.12145748987854,8.323886639676113,0,0
125,17,6,1,1,98,883.0218523446847,9.01042706474168,13245.32778517027,0.36436727418643855,441623.535001324,26.118950286025406,0.0,9.113427091638448,73.12145748987854,8.323886639676113,0,0
126,18,0,0,0,75,740.3412063261597,9.871216084348797,11105.118094892396,0.35669969180068006,429020.127775116,27.685865419217116,0.0,9.107436957198818,73.12145748987854,8.323886639676113,0,0
127,18,1,0,0,89,681.556,7.6579325842696635,10223.34,0.34200438094806634,331324.666664023,26.19253350896337,0.0,8.669772070838398,73.12145748987854,8.323886639676113,0,0
128,18,2,0,0,65,523.8392482078856,8.059065357044394,7857.588723118284,0.34598303925975527,340141.909027269,26.468338020492094,0.0,8.814582041536381,73.12145748987854,8.323886639676113,0,0
129,18,3,0,0,82,667.0923123596203,8.13527210194659,10006.384685394305,0.3352080875778032,317507.892779063,25.648313385260465,0.0,8.785022103388211,73.12145748987854,8.323886639676113,0,0
130,18,4,0,0,92,596.5152679211388,6.483861607838466,8947.729018817083,0.3322350341367273,332117.634443804,27.091796989162408,0.0,8.698484676857753,73.12145748987854,8.323886639676113,0,0
131,18,5,1,0,106,1020.3053240800483,9.625521925283474,15304.579861200724,0.3548605545170906,347656.966361236,28.830449630355584,0.0,9.020144594693344,73.12145748987854,8.323886639676113,0,0
132,18,6,1,0,110,1127.3228747431347,10.248389770392134,16909.84312114702,0.3756939946299947,437412.269028094,27.878226269709405,0.0,9.37261745563639,73.12145748987854,8.323886639676113,0,0
133,19,0,0,0,97,809.9373306451627,8.34986938809446,12149.05995967744,0.39187429540094804,486036.77174743,29.31381045795838,0.0,9.906488063761023,73.12145748987854,8.323886639676113,0,0
134,19,1,0,0,111,889.6099429360803,8.014503990415138,13344.149144041205,0.375592217599388,371756.579223396,27.924835727281934,0.0,9.472973312095736,73.12145748987854,8.323886639676113,0,0
135,19,2,0,0,121,837.1162419354803,6.918316049053556,12556.743629032204,0.3755936372574191,380466.097472468,28.49294849582339,0.0,9.599550834894094,73.12145748987854,8.323886639676113,0,0
136,19,3,0,0,89,533.8505919474309,5.998321257836302,8007.758879211463,0.3707717430516969,356422.185778681,26.998026008107825,0.0,9.641099057003714,73.12145748987854,8.323886639676113,0,0
137,19,4,0,0,89,546.348158303461,6.138743351724281,8195.222374551915,0.3592757179907803,370850.413612041,28.42417510213803,0.0,9.324901854602679,73.12145748987854,8.323886639676113,0,0
138,19,5,1,0,105,1051.8336404898273,10.01746324276026,15777.50460734741,0.3766192975655901,366401.367221926,29.71547270095965,0.0,9.387222790749849,73.12145748987854,8.323886639676113,0,0
139,19,6,1,0,93,957.1563935573473,10.292004231799433,14357.34590336021,0.3964602072962097,474929.164498442,29.492870418031462,0.0,9.710523656621737,73.12145748987854,8.323886639676113,0,0
140,20,0,0,0,113,773.5568990442116,6.8456362747275366,11603.353485663174,0.420920432696782,510776.457137457,31.418271235175126,0.0,10.484757453034076,73.12145748987854,8.323886639676113,0,0
141,20,1,0,0,100,627.4220967741915,6.274220967741915,9411.331451612872,0.4081085463398582,388997.150776012,30.018143650916873,0.0,10.143793041467356,73.12145748987854,8.323886639676113,0,0
142,20,2,0,0,91,538.865575268816,5.921599728228747,8082.98362903224,0.41229861529209566,394420.762609914,30.66113836706611,0.0,10.16295108962027,73.12145748987854,8.323886639676113,0,0
143,20,3,0,0,111,750.3604495220962,6.7600040497486145,11255.406742831443,0.404676842822454,384591.642223866,28.99386522381313,0.0,10.161827588891256,73.12145748987854,8.323886639676113,0,0
144,20,4,0,0,104,597.0318703703686,5.740691061253544,8955.478055555528,0.39500367483819604,394690.410418488,30.252921894358554,0.0,10.053947039834426,73.12145748987854,8.323886639676113,0,0
145,20,5,1,0,87,946.9246831690557,10.884191760563859,14203.870247535835,0.39217471151196753,371548.97352816,30.500796235073032,0.0,9.680759291632464,73.12145748987854,8.323886639676113,0,0
146,20,6,1,0,111,1075.2722290920008,9.687137199027035,16129.083436380011,0.4060415958454568,467045.074501727,30.889191990519578,0.0,9.867717936824496,73.12145748987854,8.323886639676113,0,0
147,21,0,0,0,68,456.8623524492228,6.7185640066062176,6852.935286738341,0.43570484936950943,484743.043055246,32.76462167213229,0.0,10.677599240075493,73.12145748987854,8.323886639676113,0,0
148,21,1,0,0,59,443.1696947431317,7.511350758358164,6647.545421146975,0.4293440043807052,381732.014665685,31.498915973851595,0.0,10.45064374610984,73.12145748987854,8.323886639676113,0,0
149,21,2,0,0,71,541.9614405615197,7.633259726218587,8129.4216084227955,0.4349758449827547,382941.938111141,32.00376193652388,0.0,10.486479503376527,73.12145748987854,8.323886639676113,0,0
150,21,3,0,0,62,366.318,5.908354838709677,5494.7699999999995,0.4262050643621214,380532.670555317,30.719590671084493,0.0,10.53808648730883,73.12145748987854,8.323886639676113,0,0
151,21,4,0,0,85,589.4778440860222,6.935033459835555,8842.167661290332,0.42424153819025484,390017.170554212,31.68872373254986,0.0,10.454261189359778,73.12145748987854,8.323886639676113,0,0
152,21,5,1,0,92,847.252,9.209260869565217,12708.779999999999,0.4076808718941849,375497.539722779,30.906698809899954,0.0,9.955719842294993,73.12145748987854,8.323886639676113,0,0
153,21,6,1,0,92,791.768816009555,8.606182782712555,11876.532240143326,0.4133337418250612,456148.858055682,31.222620441246633,0.0,10.058905926395193,73.12145748987854,8.323886639676113,0,0
154,22,0,0,0,79,578.7399752090781,7.325822471000989,8681.099628136171,0.45431577526308126,481919.793195554,33.39507471071628,0.0,10.982128047799604,73.12145748987854,8.323886639676113,0,0
155,22,1,0,0,85,720.2330286738378,8.473329749103973,10803.495430107567,0.4524744209634381,379550.461804934,32.39494309477894,0.0,10.752086847794367,73.12145748987854,8.323886639676113,0,0
156,22,2,0,0,61,453.88551984468234,7.4407462269620055,6808.282797670235,0.4593307939658908,377275.891446552,32.64640939499971,0.0,10.969317790368686,73.12145748987854,8.323886639676113,0,0
157,22,3,0,0,56,444.7670534647531,7.942268811870591,6671.505801971296,0.44351963833163477,378586.266944243,32.05416517726094,0.0,10.868772848527968,73.12145748987854,8.323886639676113,0,0
158,22,4,0,0,87,570.9766529271185,6.56295003364504,8564.649793906778,0.443617743452234,394322.638555107,33.00696402692802,0.0,10.945934218394262,73.12145748987854,8.323886639676113,0,0
159,22,5,1,0,101,857.8948814217437,8.494008726947957,12868.423221326155,0.42269800583368144,373012.231250233,31.469314248444213,0.0,10.328093986583985,73.12145748987854,8.323886639676113,0,0
160,22,6,1,0,74,591.1023939665398,7.987870188737024,8866.535909498098,0.42320634048602496,460698.592638249,31.348533662352004,0.0,10.344014328581334,73.12145748987854,8.323886639676113,0,0
161,23,0,0,0,94,704.9854770071788,7.49984550007637,10574.782155107681,0.4700282194129155,514556.096308366,33.14218241104797,0.0,11.248862490723768,73.12145748987854,8.323886639676113,0,0
162,23,1,0,0,81,653.8518186439851,8.0722446746171,9807.777279659776,0.46515969228134546,402009.589167537,32.39162710794761,0.0,11.076118499296769,73.12145748987854,8.323886639676113,0,0
163,23,2,0,0,94,775.9622320519692,8.254917362254991,11639.433480779539,0.4733685927090121,398752.125276817,32.4059974094666,0.0,11.324223280932147,73.12145748987854,8.323886639676113,0,0
164,23,3,0,0,85,683.6239450418167,8.042634647550784,10254.35917562725,0.4613932722648827,398068.704445467,32.27440149075091,0.0,11.182777680773825,73.12145748987854,8.323886639676113,0,0
165,23,4,0,0,78,586.6472774790899,7.521118942039614,8799.70916218635,0.46811772865653567,411896.873609671,33.3095891838335,0.0,11.293094170645263,73.12145748987854,8.323886639676113,0,0
166,23,5,1,0,110,1029.7594566905634,9.36144960627785,15446.391850358452,0.44050688843109215,395904.619582669,31.789779292173186,0.0,10.683792223540406,73.12145748987854,8.323886639676113,0,0
167,23,6,1,0,99,828.2093869444424,8.365751383277196,12423.140804166636,0.4376484908927113,497679.948196099,31.33348882371256,0.0,10.596244270653242,73.12145748987854,8.323886639676113,0,0
